Format Version,1.21,Take Name,rutina1,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-16 03.39.44.594 PM,Total Frames in Take,2695,Total Exported Frames,675,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
493,16.433333,-0.114427,0.633459,-0.113065,-0.756870,0.144121,0.792859,-0.061561,-0.238328,0.575056,-0.242708,-0.744045,0.119730,0.866023,-0.059249,-0.233312,0.565880,-0.234475,-0.755226,0.001079,1.009577,-0.045147,-0.317210,0.522298,-0.310766,-0.728016,-0.139430,1.158082,-0.022651,-0.155966,0.564121,-0.215893,-0.781558,-0.224890,1.245324,-0.010372,-0.292148,0.625813,-0.200657,-0.694798,-0.109651,1.165916,0.008000,-0.673892,0.559771,0.018800,-0.481843,-0.097669,1.158277,0.094830,-0.129747,0.939177,0.239642,-0.209009,0.019775,0.914766,0.256874,0.010984,0.858166,0.463821,-0.219776,-0.207443,0.825859,0.342282,-0.250833,0.503436,-0.249167,-0.788385,-0.128392,1.159150,-0.064392,0.115411,-0.290092,0.703154,0.638828,-0.160853,1.146804,-0.145232,0.203694,0.079295,-0.303260,-0.927499,-0.111318,0.884740,-0.313214,0.438572,0.105975,-0.205055,-0.868549,-0.296726,0.747449,-0.318648,0.333763,0.570144,0.152551,-0.735028,0.160295,0.795323,0.031100,-0.132959,0.622708,-0.104148,-0.764009,-0.093012,0.489324,0.163732,-0.008955,0.644827,0.005312,-0.764257,0.037154,0.114024,0.134041,0.186331,0.628515,0.297285,-0.694169,0.127947,0.790396,-0.154222,-0.115010,0.663623,-0.189078,-0.714581,-0.142996,0.474704,-0.202386,-0.001007,0.776334,0.000269,-0.630321,0.025374,0.112899,-0.167240,-0.005769,0.649314,0.006344,-0.760472,-0.101762,0.051911,0.156530,0.002135,0.772384,0.005536,-0.635128,-0.112683,0.051617,-0.196332
494,16.466667,-0.111104,0.633807,-0.110052,-0.757518,0.140444,0.800127,-0.060523,-0.231636,0.577199,-0.235658,-0.746761,0.116713,0.873510,-0.058299,-0.227864,0.567637,-0.227407,-0.757728,0.000579,1.020074,-0.044442,-0.312220,0.525483,-0.302606,-0.731311,-0.137088,1.171212,-0.021904,-0.151774,0.565800,-0.208588,-0.783151,-0.220790,1.260355,-0.009432,-0.286469,0.626608,-0.195273,-0.697973,-0.107138,1.178501,0.008715,-0.671258,0.560870,0.022595,-0.484073,-0.094956,1.170898,0.095520,-0.126651,0.938782,0.240165,-0.212060,0.021613,0.926667,0.257112,0.015425,0.858047,0.463045,-0.221600,-0.205312,0.838868,0.344292,-0.247741,0.506315,-0.241825,-0.789804,-0.126071,1.172049,-0.063656,0.113978,-0.292131,0.699238,0.642444,-0.158654,1.160512,-0.144566,0.205447,0.077708,-0.301996,-0.927659,-0.111832,0.898316,-0.313119,0.437472,0.107836,-0.199879,-0.870079,-0.297661,0.761665,-0.317753,0.325504,0.573291,0.146388,-0.737533,0.156662,0.802564,0.032131,-0.129930,0.623848,-0.101940,-0.763898,-0.090072,0.490461,0.162919,-0.009074,0.644836,0.005971,-0.764244,0.037346,0.113930,0.134099,0.179700,0.631673,0.289839,-0.696197,0.124227,0.797691,-0.153177,-0.113085,0.665599,-0.185085,-0.714096,-0.139864,0.476305,-0.201738,-0.000729,0.776439,-0.000027,-0.630192,0.025355,0.112925,-0.167274,-0.005474,0.649049,0.007428,-0.760691,-0.101623,0.051913,0.156521,0.002282,0.772492,0.005063,-0.635000,-0.112696,0.051629,-0.196363
495,16.500000,-0.107262,0.634279,-0.107158,-0.758091,0.136198,0.807395,-0.059357,-0.223822,0.579257,-0.228278,-0.749836,0.113164,0.881004,-0.057298,-0.221186,0.569244,-0.219469,-0.760836,-0.000089,1.030769,-0.043898,-0.304962,0.528800,-0.294150,-0.735421,-0.134396,1.184906,-0.021406,-0.147002,0.566909,-0.200476,-0.785375,-0.215959,1.276193,-0.009099,-0.279182,0.627475,-0.188700,-0.701943,-0.104244,1.191596,0.009150,-0.666547,0.562758,0.027850,-0.488100,-0.091808,1.184078,0.095927,-0.121471,0.938871,0.239727,-0.215169,0.023256,0.939045,0.257383,0.015007,0.858486,0.461149,-0.223870,-0.203397,0.853513,0.346654,-0.242805,0.510391,-0.232887,-0.791397,-0.123434,1.185429,-0.063177,0.112764,-0.292892,0.695605,0.646245,-0.156035,1.174804,-0.144206,0.200909,0.076385,-0.298535,-0.929881,-0.112127,0.912242,-0.312974,0.431508,0.099054,-0.205538,-0.872779,-0.298941,0.777102,-0.318072,0.317066,0.576949,0.139426,-0.739702,0.152422,0.809879,0.033294,-0.126923,0.623651,-0.099559,-0.764877,-0.087185,0.491569,0.162362,-0.008551,0.644592,0.006393,-0.764452,0.037379,0.113709,0.134076,0.172890,0.634934,0.282264,-0.698065,0.119975,0.804910,-0.152009,-0.111603,0.668158,-0.181181,-0.712940,-0.137009,0.477883,-0.201033,-0.000302,0.776601,-0.000336,-0.629992,0.025349,0.112877,-0.167321,-0.005062,0.648996,0.007689,-0.760736,-0.101657,0.051880,0.156605,0.002536,0.772463,0.004579,-0.635038,-0.112704,0.051588,-0.196419
496,16.533333,-0.102061,0.636458,-0.103202,-0.757532,0.130750,0.814400,-0.057980,-0.213559,0.582334,-0.219605,-0.753030,0.108663,0.888306,-0.056185,-0.213935,0.570959,-0.210458,-0.764163,-0.000639,1.041537,-0.043763,-0.297510,0.532075,-0.285389,-0.739552,-0.131135,1.198910,-0.021241,-0.141256,0.568120,-0.192063,-0.787654,-0.210485,1.292391,-0.009086,-0.271486,0.628377,-0.181461,-0.706052,-0.100768,1.204914,0.009246,-0.659954,0.565903,0.034050,-0.493006,-0.088060,1.197440,0.095986,-0.114867,0.938556,0.241501,-0.218166,0.024524,0.951424,0.257696,0.020143,0.858197,0.461515,-0.223820,-0.202117,0.868595,0.349037,-0.236094,0.513707,-0.223240,-0.794059,-0.120247,1.199106,-0.063035,0.109962,-0.295629,0.690322,0.651128,-0.153024,1.189255,-0.144090,0.202553,0.075040,-0.294579,-0.930894,-0.112717,0.926393,-0.313288,0.431374,0.096255,-0.199152,-0.874637,-0.300781,0.792827,-0.317989,0.308056,0.579844,0.132384,-0.742534,0.146609,0.816888,0.034735,-0.125345,0.626044,-0.097616,-0.763432,-0.085341,0.492257,0.162033,-0.007847,0.644386,0.007082,-0.764627,0.037369,0.113396,0.134090,0.165185,0.637853,0.274587,-0.700328,0.114892,0.811912,-0.150694,-0.109653,0.668183,-0.178242,-0.713959,-0.134430,0.479123,-0.200499,0.000056,0.776926,-0.000589,-0.629592,0.025340,0.112861,-0.167344,-0.004844,0.649086,0.007874,-0.760659,-0.101775,0.051843,0.156709,0.002688,0.772392,0.004162,-0.635127,-0.112697,0.051581,-0.196532
497,16.566667,-0.097622,0.635805,-0.099268,-0.759189,0.126070,0.821377,-0.057071,-0.204689,0.584006,-0.211423,-0.756531,0.104863,0.895543,-0.055374,-0.205346,0.572762,-0.202046,-0.767433,-0.001093,1.052270,-0.043479,-0.291645,0.534135,-0.274445,-0.744529,-0.127621,1.212926,-0.021495,-0.132627,0.568278,-0.184789,-0.790774,-0.204698,1.308833,-0.008756,-0.262743,0.629467,-0.173226,-0.710443,-0.097084,1.218300,0.008938,-0.654352,0.569331,0.039061,-0.496145,-0.084103,1.210853,0.095641,-0.106917,0.938890,0.241353,-0.220913,0.025797,0.963787,0.257596,0.021570,0.857891,0.462949,-0.221889,-0.201126,0.884466,0.351303,-0.229912,0.518080,-0.214210,-0.795517,-0.116774,1.212678,-0.063299,0.105440,-0.298591,0.684081,0.657084,-0.149453,1.203651,-0.144490,0.211793,0.074268,-0.289369,-0.930534,-0.113443,0.940137,-0.313643,0.439718,0.103386,-0.178265,-0.874174,-0.303279,0.808394,-0.317259,0.299305,0.582063,0.126589,-0.745382,0.142235,0.823879,0.035590,-0.121294,0.622847,-0.096449,-0.766842,-0.082719,0.493538,0.160738,-0.008171,0.644241,0.007166,-0.764746,0.037330,0.113432,0.134110,0.158601,0.640578,0.266185,-0.702604,0.109905,0.818875,-0.149733,-0.108856,0.670624,-0.174145,-0.712803,-0.131840,0.480494,-0.199216,-0.000234,0.777005,-0.000897,-0.629493,0.025267,0.112934,-0.167371,-0.005686,0.649022,0.007514,-0.760712,-0.101788,0.051824,0.156744,0.002500,0.772383,0.004011,-0.635139,-0.112711,0.051534,-0.196587
498,16.600000,-0.092563,0.635791,-0.094611,-0.760428,0.120821,0.828201,-0.056240,-0.194751,0.586170,-0.202184,-0.759999,0.100637,0.902655,-0.054661,-0.196520,0.574729,-0.192375,-0.770752,-0.001348,1.063051,-0.043430,-0.283684,0.537450,-0.265047,-0.748613,-0.123449,1.227142,-0.021792,-0.126054,0.569601,-0.177149,-0.792643,-0.198066,1.325274,-0.009220,-0.253291,0.631693,-0.164541,-0.713957,-0.092740,1.231779,0.008590,-0.648041,0.573280,0.044657,-0.499399,-0.079737,1.224296,0.095286,-0.098440,0.938935,0.242700,-0.223176,0.027023,0.976040,0.257522,0.028606,0.856895,0.464508,-0.221689,-0.200300,0.900379,0.353325,-0.222438,0.521737,-0.205430,-0.797565,-0.112664,1.226474,-0.063607,0.100495,-0.300996,0.678117,0.662917,-0.145322,1.218065,-0.144873,0.202292,0.074764,-0.282219,-0.934795,-0.113524,0.953748,-0.313618,0.426930,0.086534,-0.198951,-0.877873,-0.304684,0.825161,-0.319518,0.290526,0.584813,0.119908,-0.747803,0.137159,0.830665,0.036392,-0.117971,0.621756,-0.095038,-0.768421,-0.080256,0.494608,0.159629,-0.008148,0.644114,0.007339,-0.764851,0.037362,0.113396,0.134116,0.151202,0.641559,0.258063,-0.706360,0.104483,0.825737,-0.148872,-0.107496,0.670719,-0.170857,-0.713714,-0.129449,0.481870,-0.198089,-0.000250,0.777085,-0.000967,-0.629394,0.025240,0.112993,-0.167298,-0.005897,0.649014,0.007457,-0.760717,-0.101767,0.051825,0.156784,0.002217,0.772589,0.003550,-0.634893,-0.112724,0.051575,-0.196544
499,16.633333,-0.088033,0.635888,-0.089904,-0.761455,0.115444,0.834726,-0.055523,-0.184096,0.588869,-0.192433,-0.763094,0.096242,0.909440,-0.054001,-0.187884,0.577112,-0.182222,-0.773587,-0.001393,1.073569,-0.043612,-0.274380,0.541457,-0.255875,-0.752375,-0.118913,1.241008,-0.022249,-0.119754,0.571165,-0.168341,-0.794412,-0.190993,1.341549,-0.010168,-0.242692,0.633475,-0.156669,-0.717819,-0.088079,1.244851,0.008118,-0.640820,0.577825,0.051243,-0.502833,-0.075028,1.237587,0.094826,-0.089871,0.938692,0.245084,-0.225198,0.028036,0.987920,0.257286,0.037557,0.856034,0.465930,-0.220691,-0.199642,0.915895,0.354999,-0.214256,0.525560,-0.196194,-0.799618,-0.108162,1.239965,-0.064065,0.095163,-0.303636,0.671051,0.669656,-0.140768,1.232174,-0.145413,0.208913,0.073606,-0.275697,-0.935377,-0.113973,0.967107,-0.313849,0.432442,0.088019,-0.184689,-0.878144,-0.306996,0.841070,-0.319038,0.282120,0.588570,0.113130,-0.749130,0.131923,0.837075,0.037087,-0.115074,0.622555,-0.093738,-0.768372,-0.078143,0.495663,0.158336,-0.007912,0.644039,0.007353,-0.764916,0.037387,0.113366,0.134064,0.144836,0.644083,0.249023,-0.708638,0.098966,0.832378,-0.148134,-0.106833,0.672122,-0.166911,-0.713428,-0.126978,0.483092,-0.196509,-0.000512,0.777144,-0.000806,-0.629322,0.025226,0.112981,-0.167259,-0.005716,0.648714,0.007503,-0.760974,-0.101756,0.051848,0.156782,0.001997,0.772564,0.003790,-0.634922,-0.112720,0.051552,-0.196566
500,16.666667,-0.082481,0.636756,-0.085117,-0.761902,0.109785,0.841101,-0.054797,-0.173133,0.591282,-0.181753,-0.766405,0.091673,0.916091,-0.053463,-0.178217,0.579224,-0.172751,-0.776464,-0.001170,1.083977,-0.043775,-0.265733,0.545328,-0.245518,-0.756124,-0.114011,1.254692,-0.023134,-0.113040,0.573261,-0.159405,-0.795728,-0.183356,1.357604,-0.011245,-0.232441,0.635686,-0.147534,-0.721186,-0.083079,1.257813,0.007215,-0.633669,0.582487,0.057149,-0.505872,-0.070033,1.250535,0.093922,-0.081705,0.938972,0.245363,-0.226834,0.029218,0.999629,0.256848,0.041376,0.856550,0.465453,-0.219006,-0.198662,0.931350,0.356346,-0.205847,0.529904,-0.186479,-0.801283,-0.103300,1.253171,-0.064946,-0.089003,0.305162,-0.664559,-0.676252,-0.135753,1.246072,-0.146418,0.214513,0.072437,-0.268455,-0.936306,-0.113839,0.979889,-0.313797,0.436974,0.087370,-0.176521,-0.877645,-0.308716,0.856813,-0.318516,0.272973,0.590587,0.107269,-0.751789,0.126213,0.843422,0.037823,-0.111746,0.621139,-0.093445,-0.770043,-0.076366,0.496676,0.156650,-0.007697,0.643942,0.007354,-0.765000,0.037423,0.113347,0.134042,0.138029,0.645435,0.240439,-0.711724,0.093356,0.838781,-0.147416,-0.105892,0.672790,-0.163370,-0.713758,-0.124598,0.484364,-0.195117,-0.000586,0.777300,-0.000501,-0.629130,0.025250,0.112912,-0.167175,-0.005498,0.648667,0.007488,-0.761016,-0.101732,0.051874,0.156816,0.001918,0.772595,0.004126,-0.634883,-0.112698,0.051537,-0.196585
501,16.700000,-0.076760,0.636723,-0.079900,-0.763091,0.103290,0.847199,-0.054007,-0.161373,0.593652,-0.170591,-0.769698,0.086340,0.922462,-0.052819,-0.167889,0.581576,-0.162504,-0.779214,-0.001147,1.093840,-0.043985,-0.258083,0.549874,-0.234048,-0.759114,-0.108881,1.267915,-0.024134,-0.105145,0.577090,-0.149467,-0.795972,-0.175422,1.373215,-0.012120,-0.221583,0.637477,-0.139128,-0.724684,-0.077879,1.270248,0.006215,-0.626575,0.587267,0.062940,-0.508487,-0.064810,1.263134,0.092932,-0.074438,0.939012,0.246251,-0.228201,0.030477,1.010994,0.256319,0.046851,0.856918,0.464649,-0.218171,-0.197594,0.945976,0.357337,-0.196808,0.534235,-0.176584,-0.802918,-0.098206,1.265896,-0.065934,-0.082813,0.306192,-0.658299,-0.682664,-0.130481,1.259448,-0.147531,0.217190,0.070874,-0.261256,-0.937844,-0.113390,0.992136,-0.313667,0.438210,0.080283,-0.172601,-0.878485,-0.310145,0.872039,-0.318152,0.264457,0.593919,0.099971,-0.753212,0.119889,0.849475,0.038583,-0.109517,0.621598,-0.092449,-0.770114,-0.074740,0.497629,0.155693,-0.007578,0.643863,0.007403,-0.765067,0.037447,0.113331,0.134017,0.129992,0.646676,0.231924,-0.714929,0.086692,0.844923,-0.146598,-0.104872,0.674003,-0.160674,-0.713376,-0.122599,0.485333,-0.194378,-0.000012,0.777465,-0.000522,-0.628926,0.025277,0.112832,-0.167167,-0.005363,0.648521,0.007571,-0.761140,-0.101716,0.051892,0.156827,0.002215,0.772628,0.003777,-0.634844,-0.112708,0.051554,-0.196603
502,16.733333,-0.071247,0.636633,-0.074863,-0.764210,0.096795,0.853061,-0.053240,-0.150331,0.595515,-0.159416,-0.772884,0.080967,0.928570,-0.052193,-0.156661,0.583751,-0.152531,-0.781938,-0.001259,1.103279,-0.043979,-0.248046,0.554763,-0.222611,-0.762336,-0.103694,1.280647,-0.025256,-0.097852,0.580818,-0.138852,-0.796113,-0.167019,1.388421,-0.013595,-0.210363,0.639257,-0.130015,-0.728145,-0.072648,1.282228,0.005097,-0.619160,0.591861,0.069099,-0.511437,-0.059548,1.275224,0.091818,-0.068339,0.938659,0.248365,-0.229267,0.031813,1.021934,0.255668,0.052631,0.857131,0.463897,-0.217612,-0.196376,0.959517,0.357825,-0.187397,0.538671,-0.166536,-0.804352,-0.093066,1.278051,-0.067037,-0.076739,0.306587,-0.652677,-0.688569,-0.125110,1.272243,-0.148773,0.221078,0.068542,-0.253875,-0.939135,-0.112513,1.003766,-0.313427,0.440058,0.077401,-0.165220,-0.879238,-0.311128,0.886847,-0.317227,0.255903,0.596099,0.093206,-0.755310,0.113561,0.855291,0.039321,-0.107236,0.621601,-0.091627,-0.770531,-0.073175,0.498622,0.154680,-0.007323,0.643745,0.007503,-0.765168,0.037494,0.113292,0.133983,0.122369,0.648572,0.223336,-0.717287,0.080029,0.850830,-0.145801,-0.103733,0.674097,-0.158153,-0.714017,-0.120627,0.486354,-0.193607,0.000076,0.777710,-0.000379,-0.628623,0.025349,0.112761,-0.167158,-0.005152,0.648401,0.007635,-0.761243,-0.101692,0.051926,0.156853,0.002445,0.772961,0.004093,-0.634436,-0.112633,0.051530,-0.196709
503,16.766667,-0.065833,0.637105,-0.069440,-0.764815,0.090099,0.858816,-0.052447,-0.139034,0.597508,-0.147849,-0.775754,0.075431,0.934560,-0.051504,-0.145512,0.585841,-0.142421,-0.784431,-0.001263,1.112492,-0.043938,-0.237483,0.559380,-0.211411,-0.765507,-0.098296,1.292982,-0.026307,-0.089509,0.584151,-0.128717,-0.796359,-0.158318,1.403166,-0.015121,-0.198820,0.641151,-0.120957,-0.731277,-0.067232,1.293799,0.004057,-0.612555,0.596046,0.075230,-0.513658,-0.054158,1.286933,0.090794,-0.063224,0.938598,0.248527,-0.230804,0.033510,1.032409,0.254747,0.054765,0.859184,0.460712,-0.215749,-0.194632,0.972260,0.358277,-0.177178,0.543076,-0.155577,-0.805898,-0.087731,1.289824,-0.068065,-0.069995,0.307779,-0.646564,-0.694498,-0.119558,1.284693,-0.149931,0.224824,0.066240,-0.247337,-0.940155,-0.111506,1.015203,-0.313208,0.440965,0.072918,-0.161800,-0.879803,-0.311644,0.901192,-0.316280,0.246849,0.597544,0.087178,-0.757896,0.106899,0.860918,0.040111,-0.104903,0.621724,-0.091537,-0.770763,-0.071989,0.499524,0.153181,-0.006670,0.643496,0.007269,-0.765386,0.037586,0.113303,0.133883,0.114625,0.650584,0.214630,-0.719400,0.073298,0.856715,-0.145005,-0.102453,0.674204,-0.155507,-0.714682,-0.118492,0.487507,-0.192893,0.000925,0.777853,-0.000309,-0.628445,0.025467,0.112650,-0.167193,-0.004731,0.648118,0.007222,-0.761491,-0.101613,0.052034,0.156926,0.003085,0.772979,0.003923,-0.634412,-0.112588,0.051586,-0.196748
504,16.800000,-0.060345,0.637687,-0.063919,-0.765263,0.083006,0.864479,-0.051501,-0.127428,0.599426,-0.136050,-0.778422,0.069520,0.940444,-0.050665,-0.134036,0.587828,-0.132206,-0.786775,-0.001373,1.121390,-0.043806,-0.226949,0.563802,-0.199929,-0.768538,-0.092826,1.304880,-0.027358,-0.079795,0.587454,-0.118668,-0.796523,-0.149414,1.417359,-0.016593,-0.187032,0.642812,-0.111275,-0.734459,-0.061769,1.304930,0.003024,-0.606087,0.599975,0.081841,-0.515742,-0.048675,1.298155,0.089765,-0.058414,0.937820,0.251287,-0.232243,0.035377,1.042313,0.253560,0.059507,0.859138,0.460100,-0.215983,-0.192687,0.984009,0.358208,-0.167258,0.548060,-0.144306,-0.806741,-0.082339,1.301142,-0.069088,-0.063166,0.307954,-0.640971,-0.700236,-0.113804,1.296787,-0.151138,0.231080,0.064558,-0.240964,-0.940410,-0.110223,1.026109,-0.312600,0.445329,0.073480,-0.149838,-0.879677,-0.312005,0.914758,-0.314918,0.237805,0.599994,0.079882,-0.759655,0.099805,0.866443,0.041060,-0.102884,0.622304,-0.090627,-0.770675,-0.070531,0.500358,0.152227,-0.006486,0.643369,0.006959,-0.765497,0.037571,0.113294,0.133793,0.106474,0.652961,0.205245,-0.721235,0.066207,0.862516,-0.144063,-0.101503,0.676397,-0.152086,-0.713480,-0.116015,0.488498,-0.191994,0.001410,0.777988,-0.000119,-0.628278,0.025601,0.112512,-0.167249,-0.004498,0.647806,0.007016,-0.761759,-0.101606,0.052006,0.156924,0.003474,0.772927,0.004043,-0.634472,-0.112501,0.051575,-0.196844
505,16.833333,-0.054143,0.638205,-0.057999,-0.765767,0.075541,0.870007,-0.050374,-0.115658,0.601598,-0.124621,-0.780495,0.063356,0.946193,-0.049688,-0.122714,0.590169,-0.121237,-0.788634,-0.001753,1.130037,-0.043720,-0.214472,0.568057,-0.188887,-0.771774,-0.087370,1.316409,-0.028296,-0.069545,0.589549,-0.109006,-0.797316,-0.140220,1.431091,-0.018402,-0.175195,0.643794,-0.101576,-0.737915,-0.056372,1.315622,0.002136,-0.599723,0.603415,0.088862,-0.518002,-0.043137,1.308964,0.088864,-0.054095,0.936537,0.255945,-0.233375,0.037550,1.051819,0.252312,0.058765,0.857812,0.462987,-0.215285,-0.190243,0.994994,0.357666,-0.156822,0.552735,-0.133621,-0.807487,-0.076945,1.312140,-0.069990,-0.056248,0.308527,-0.635518,-0.705524,-0.108026,1.308406,-0.152218,0.236185,0.062853,-0.235421,-0.940661,-0.108611,1.036694,-0.311972,0.448339,0.070586,-0.146303,-0.878980,-0.311616,0.927803,-0.313593,0.228504,0.603436,0.072482,-0.760525,0.092352,0.871863,0.042188,-0.100840,0.623359,-0.089795,-0.770189,-0.069313,0.501200,0.151112,-0.006909,0.643120,0.006196,-0.765709,0.037370,0.113396,0.133649,0.097306,0.653873,0.196430,-0.724153,0.058730,0.868152,-0.142935,-0.099680,0.675741,-0.149522,-0.714900,-0.113706,0.489604,-0.191495,0.001750,0.778140,-0.000370,-0.628088,0.025611,0.112460,-0.167304,-0.004881,0.647612,0.006272,-0.761929,-0.101687,0.051877,0.156890,0.003616,0.772930,0.003570,-0.634471,-0.112490,0.051528,-0.196916
506,16.866667,-0.048178,0.638600,-0.052206,-0.766253,0.068036,0.875539,-0.049083,-0.103949,0.603620,-0.113560,-0.782267,0.057116,0.951917,-0.048531,-0.111120,0.592445,-0.110128,-0.790274,-0.002218,1.138366,-0.043535,-0.203092,0.572291,-0.177368,-0.774453,-0.081821,1.327471,-0.029199,-0.058771,0.592103,-0.099353,-0.797552,-0.130989,1.444293,-0.019884,-0.163631,0.644196,-0.092234,-0.741437,-0.050915,1.325841,0.001293,-0.594012,0.606806,0.095186,-0.519496,-0.037453,1.319326,0.087998,-0.051621,0.935191,0.259861,-0.235000,0.039913,1.060928,0.251075,0.058995,0.857244,0.464050,-0.215199,-0.187587,1.004652,0.357255,-0.146371,0.557723,-0.122778,-0.807742,-0.071470,1.322658,-0.070852,-0.049262,0.308982,-0.630068,-0.710717,-0.102066,1.319571,-0.153288,0.240034,0.060989,-0.229953,-0.941162,-0.106823,1.046876,-0.311288,0.449034,0.067489,-0.141582,-0.879641,-0.311045,0.940429,-0.312302,0.218470,0.605305,0.065330,-0.762633,0.084873,0.877277,0.043476,-0.098263,0.624085,-0.088677,-0.770064,-0.067623,0.502033,0.149907,-0.007446,0.643293,0.005126,-0.765567,0.037117,0.113625,0.133541,0.088746,0.656370,0.186833,-0.725531,0.051200,0.873801,-0.141642,-0.098350,0.676988,-0.145851,-0.714662,-0.111128,0.490838,-0.190427,0.001624,0.778376,-0.001053,-0.627796,0.025472,0.112543,-0.167312,-0.005363,0.647007,0.005524,-0.762446,-0.101808,0.051795,0.156750,0.003292,0.773262,0.002589,-0.634073,-0.112543,0.051439,-0.196972
507,16.900000,-0.042375,0.638806,-0.046785,-0.766774,0.060254,0.881159,-0.047625,-0.091410,0.605384,-0.101847,-0.784080,0.050541,0.957701,-0.047223,-0.100145,0.594270,-0.099869,-0.791733,-0.002483,1.146468,-0.043297,-0.190965,0.576209,-0.165697,-0.777213,-0.076405,1.337942,-0.030034,-0.049003,0.594099,-0.090219,-0.797813,-0.121743,1.456996,-0.021402,-0.152478,0.644850,-0.084217,-0.744195,-0.045599,1.335544,0.000509,-0.588521,0.609526,0.102310,-0.521204,-0.032036,1.329271,0.087215,-0.050245,0.933948,0.261627,-0.238259,0.042357,1.069521,0.249526,0.055294,0.858878,0.461748,-0.214618,-0.184257,1.013328,0.357182,-0.136100,0.562924,-0.111447,-0.807572,-0.066152,1.332608,-0.071647,-0.041210,0.310538,-0.624529,-0.715424,-0.096190,1.330252,-0.154313,0.247565,0.058574,-0.225586,-0.940421,-0.104719,1.056657,-0.310590,0.453848,0.064542,-0.137272,-0.878074,-0.309922,0.952279,-0.310237,0.208065,0.606962,0.058139,-0.764805,0.077142,0.882816,0.044926,-0.095861,0.626698,-0.087418,-0.768387,-0.065879,0.503110,0.148655,-0.008332,0.643350,0.004913,-0.765511,0.036970,0.113768,0.133476,0.079127,0.657877,0.176967,-0.727750,0.043367,0.879502,-0.140177,-0.096354,0.676402,-0.142123,-0.716238,-0.108107,0.492181,-0.189458,0.002275,0.778521,-0.001861,-0.627612,0.025435,0.112493,-0.167440,-0.006023,0.646471,0.005703,-0.762893,-0.101867,0.051710,0.156594,0.004006,0.773274,0.001901,-0.634056,-0.112566,0.051327,-0.197038
508,16.933333,-0.036585,0.639015,-0.041662,-0.767194,0.052442,0.886812,-0.045904,-0.078344,0.607109,-0.090507,-0.785551,0.043902,0.963495,-0.045681,-0.089536,0.596008,-0.089688,-0.792914,-0.002694,1.154220,-0.043093,-0.180028,0.579818,-0.154550,-0.779433,-0.070989,1.347838,-0.030814,-0.040208,0.595964,-0.081574,-0.797845,-0.112760,1.469043,-0.022694,-0.139501,0.646137,-0.074568,-0.746650,-0.040308,1.344679,-0.000215,-0.582317,0.611718,0.109916,-0.524048,-0.026768,1.338615,0.086510,-0.049556,0.931736,0.266546,-0.241589,0.044920,1.077748,0.248246,0.053872,0.858154,0.462484,-0.216283,-0.180715,1.020932,0.357101,-0.126299,0.567898,-0.100288,-0.807145,-0.060840,1.342014,-0.072388,-0.033132,0.312414,-0.618966,-0.719848,-0.090304,1.340391,-0.155277,0.252936,0.056461,-0.222117,-0.939947,-0.102457,1.066037,-0.309975,0.455345,0.059448,-0.137323,-0.877650,-0.308244,0.963431,-0.308542,0.196411,0.608136,0.050224,-0.767510,0.069365,0.888427,0.046642,-0.092228,0.627301,-0.085420,-0.768565,-0.062968,0.504056,0.147324,-0.008190,0.643502,0.004160,-0.765390,0.036867,0.113805,0.133409,0.069414,0.659532,0.166426,-0.729727,0.035520,0.885197,-0.138449,-0.094685,0.677606,-0.137314,-0.716261,-0.104548,0.493635,-0.187959,0.002557,0.778548,-0.001848,-0.627577,0.025490,0.112442,-0.167474,-0.005939,0.646188,0.005055,-0.763138,-0.101919,0.051640,0.156546,0.004196,0.773260,0.001804,-0.634073,-0.112536,0.051328,-0.197064
